	logFC	logCPM	LR	PValue	DE	FDR	type	gene	databases	has_db
chr10:116754666-116764189:+	-0.18131408517234	-4.33043121467485	0.168619925912558	0.68134124680733	0	0.695835177339735	EI-circRNA	Gm51782,Rab3ip	circAtlas:mmu-Rab3ip_0012,circAtlas:mmu-Rab3ip_0022	FALSE
chr11:107552668-107554641:-	-0.18131408517234	-4.33043121467485	0.168619925912558	0.68134124680733	0	0.695835177339735	EI-circRNA	Helz	circAtlas:mmu-Helz_0033	FALSE
chr11:112582118-112582540:+	-0.18131408517234	-4.33043121467485	0.168619925912558	0.68134124680733	0	0.695835177339735	EI-circRNA	BC006965	circAtlas:mmu-BC006965_0001	FALSE
chr11:117589124-117593226:+	-0.18131408517234	-4.33043121467485	0.168619925912558	0.68134124680733	0	0.695835177339735	EI-circRNA	Tnrc6c	circAtlas:mmu-Tnrc6c_0020	FALSE
chr11:120469812-120469961:+	-0.18131408517234	-4.33043121467485	0.168619925912558	0.68134124680733	0	0.695835177339735	circRNA	Arhgdia	circAtlas:mmu-Arhgdia_0002	FALSE
chr11:23320239-23331379:-	-0.18131408517234	-4.33043121467485	0.168619925912558	0.68134124680733	0	0.695835177339735	EI-circRNA	Usp34	circAtlas:mmu-Usp34_0082,circAtlas:mmu-Usp34_0260	FALSE
chr11:44511241-44534296:+	-0.18131408517234	-4.33043121467485	0.168619925912558	0.68134124680733	0	0.695835177339735	EI-circRNA	Ebf1	circAtlas:mmu-Ebf1_0004,circAtlas:mmu-Ebf1_0005,circAtlas:mmu-Ebf1_0013,circBase_lifted:hsa_circ_0074823,circBase_lifted:hsa_circ_0074824	FALSE
chr11:44511241-44534296:-	-0.18131408517234	-4.33043121467485	0.168619925912558	0.68134124680733	0	0.695835177339735	EI-circRNA	Ebf1	circAtlas:mmu-Ebf1_0004,circAtlas:mmu-Ebf1_0005,circAtlas:mmu-Ebf1_0013,circBase_lifted:hsa_circ_0074823,circBase_lifted:hsa_circ_0074824	FALSE
chr11:46112163-46115032:+	-0.18131408517234	-4.33043121467485	0.168619925912558	0.68134124680733	0	0.695835177339735	EI-circRNA	Cyfip2	circAtlas:mmu-Cyfip2_0005,circBase_lifted:hsa_circ_0003506	FALSE
chr11:54381629-54400905:-	-0.18131408517234	-4.33043121467485	0.168619925912558	0.68134124680733	0	0.695835177339735	EI-circRNA	Fnip1	circAtlas:mmu-Fnip1_0009	FALSE
chr11:5741792-5745594:-	-0.18131408517234	-4.33043121467485	0.168619925912558	0.68134124680733	0	0.695835177339735	EI-circRNA	Dbnl	.	TRUE
chr11:58906262-58907199:-	-0.18131408517234	-4.33043121467485	0.168619925912558	0.68134124680733	0	0.695835177339735	EI-circRNA	Obscn	circAtlas:mmu-Obscn_0030,circAtlas:mmu-Obscn_0088	FALSE
chr11:62301646-62324525:-	-0.18131408517234	-4.33043121467485	0.168619925912558	0.68134124680733	0	0.695835177339735	EI-circRNA	Ncor1	circAtlas:mmu-Ncor1_0036,circAtlas:mmu-Ncor1_0051,circAtlas:mmu-Ncor1_0052	FALSE
chr11:65597810-65610429:+	-0.18131408517234	-4.33043121467485	0.168619925912558	0.68134124680733	0	0.695835177339735	EI-circRNA	Map2k4	circAtlas:mmu-Map2k4_0006,circAtlas:mmu-Map2k4_0016,circBase_lifted:hsa_circ_0042098	FALSE
chr11:93958719-93962512:-	-0.18131408517234	-4.33043121467485	0.168619925912558	0.68134124680733	0	0.695835177339735	EI-circRNA	Spag9,Gm38951	circAtlas:mmu-Spag9_0006,circAtlas:mmu-Spag9_0032,circBase_lifted:hsa_circ_0044650	FALSE
chr11:95361348-95365438:+	-0.18131408517234	-4.33043121467485	0.168619925912558	0.68134124680733	0	0.695835177339735	EI-circRNA	Spop	circAtlas:mmu-Spop_0005	FALSE
chr12:78501531-78551525:-	-0.18131408517234	-4.33043121467485	0.168619925912558	0.68134124680733	0	0.695835177339735	EI-circRNA	Gphn	circAtlas:mmu-Gphn_0018,circAtlas:mmu-Gphn_0054	FALSE
chr12:85904154-85938984:+	-0.18131408517234	-4.33043121467485	0.168619925912558	0.68134124680733	0	0.695835177339735	EI-circRNA	Gm51990,Ttll5	circAtlas:mmu-Ttll5_0110,circAtlas:mmu-Ttll5_0024	FALSE
chr13:107874907-107884898:+	-0.18131408517234	-4.33043121467485	0.168619925912558	0.68134124680733	0	0.695835177339735	EI-circRNA	Zswim6	circAtlas:mmu-Zswim6_0009,circBase:mm9_circ_010567	FALSE
chr13:29627991-29736378:+	-0.18131408517234	-4.33043121467485	0.168619925912558	0.68134124680733	0	0.695835177339735	EI-circRNA	Cdkal1	circAtlas:mmu-Cdkal1_0011	FALSE
chr13:45948985-46110048:+	-0.18131408517234	-4.33043121467485	0.168619925912558	0.68134124680733	0	0.695835177339735	EI-circRNA	Atxn1	circAtlas:mmu-Atxn1_0001,circAtlas:mmu-Atxn1_0002,circAtlas:mmu-Atxn1_0095,circAtlas:mmu-Atxn1_0010,circAtlas:mmu-Atxn1_0082,circBase_lifted:hsa_circ_0007909	FALSE
chr13:55182702-55208155:-	-0.18131408517234	-4.33043121467485	0.168619925912558	0.68134124680733	0	0.695835177339735	EI-circRNA	Uimc1	circAtlas:mmu-Uimc1_0005,circAtlas:mmu-Uimc1_0035	FALSE
chr13:77340673-77341342:+	-0.18131408517234	-4.33043121467485	0.168619925912558	0.68134124680733	0	0.695835177339735	circRNA	2210408I21Rik	circAtlas:mmu-2210408I21Rik_0010	FALSE
chr13:91672704-91712813:-	-0.18131408517234	-4.33043121467485	0.168619925912558	0.68134124680733	0	0.695835177339735	EI-circRNA	Ssbp2,Gm41016	circAtlas:mmu-Ssbp2_0023,circAtlas:mmu-Ssbp2_0029,circAtlas:mmu-Ssbp2_0038,circAtlas:mmu-Ssbp2_0045,circAtlas:mmu-Ssbp2_0013,circAtlas:mmu-Ssbp2_0014,circAtlas:mmu-Ssbp2_0058,circBase:mm9_circ_009672,circBase_lifted:hsa_circ_0073222	FALSE
chr14:33989458-33991493:+	-0.18131408517234	-4.33043121467485	0.168619925912558	0.68134124680733	0	0.695835177339735	EI-circRNA	Shld2	circAtlas:mmu-Fam35a_0017	FALSE
chr14:79171106-79275641:+	-0.18131408517234	-4.33043121467485	0.168619925912558	0.68134124680733	0	0.695835177339735	EI-circRNA	Vwa8,Gm6997	circAtlas:mmu-Vwa8_0037,circAtlas:mmu-Vwa8_0106,circAtlas:mmu-Vwa8_0127,circAtlas:mmu-Vwa8_0129,circAtlas:mmu-Vwa8_0064	FALSE
chr14:99370672-99448506:-	-0.18131408517234	-4.33043121467485	0.168619925912558	0.68134124680733	0	0.695835177339735	EI-circRNA	Pibf1	circAtlas:mmu-Pibf1_0006	FALSE
chr15:101096665-101102458:-	-0.18131408517234	-4.33043121467485	0.168619925912558	0.68134124680733	0	0.695835177339735	EI-circRNA	Acvr1b	circAtlas:mmu-Acvr1b_0002,circAtlas:mmu-Acvr1b_0001	FALSE
chr15:4076947-4089478:+	-0.18131408517234	-4.33043121467485	0.168619925912558	0.68134124680733	0	0.695835177339735	EI-circRNA	Oxct1	circAtlas:mmu-Oxct1_0001,circBase:mm9_circ_000453	FALSE
chr15:57915620-57927576:-	-0.18131408517234	-4.33043121467485	0.168619925912558	0.68134124680733	0	0.695835177339735	EI-circRNA	Zhx1	circAtlas:mmu-Zhx1_0002	FALSE
chr16:10940534-10946567:+	-0.18131408517234	-4.33043121467485	0.168619925912558	0.68134124680733	0	0.695835177339735	EI-circRNA	Txndc11	circAtlas:mmu-Txndc11_0006,circBase_lifted:hsa_circ_0037875	FALSE
chr16:17191214-17196378:+	-0.18131408517234	-4.33043121467485	0.168619925912558	0.68134124680733	0	0.695835177339735	EI-circRNA	Pi4ka	circAtlas:mmu-Pi4ka_0005	FALSE
chr16:24426866-24427067:-	-0.18131408517234	-4.33043121467485	0.168619925912558	0.68134124680733	0	0.695835177339735	circRNA	Lpp	circAtlas:mmu-Lpp_0012,circBase_lifted:hsa_circ_0068501	FALSE
chr16:84821741-84827253:+	-0.18131408517234	-4.33043121467485	0.168619925912558	0.68134124680733	0	0.695835177339735	EI-circRNA	App	circAtlas:mmu-App_0009,circAtlas:mmu-App_0022,circBase_lifted:hsa_circ_0061342	FALSE
chr17:72105952-72117977:+	-0.18131408517234	-4.33043121467485	0.168619925912558	0.68134124680733	0	0.695835177339735	EI-circRNA	Clip4	circAtlas:mmu-Clip4_0007	FALSE
chr18:10582055-10586041:-	-0.18131408517234	-4.33043121467485	0.168619925912558	0.68134124680733	0	0.695835177339735	EI-circRNA	Esco1	circAtlas:mmu-Esco1_0018,circBase:mm9_circ_013066,circBase_lifted:hsa_circ_0047077	FALSE
chr18:67652359-67652958:+	-0.18131408517234	-4.33043121467485	0.168619925912558	0.68134124680733	0	0.695835177339735	EI-circRNA	Spire1	circAtlas:mmu-Spire1_0007	FALSE
chr18:75247861-75259990:-	-0.18131408517234	-4.33043121467485	0.168619925912558	0.68134124680733	0	0.695835177339735	EI-circRNA	Dym	circAtlas:mmu-Dym_0030,circAtlas:mmu-Dym_0023,circBase:mm9_circ_010219,circBase_lifted:hsa_circ_0047642	FALSE
chr18:79129768-79130397:+	-0.18131408517234	-4.33043121467485	0.168619925912558	0.68134124680733	0	0.695835177339735	EI-circRNA	Setbp1	circAtlas:mmu-Setbp1_0001,circBase:mm9_circ_012515,circBase_lifted:hsa_circ_0006491	FALSE
chr19:36826688-36835389:-	-0.18131408517234	-4.33043121467485	0.168619925912558	0.68134124680733	0	0.695835177339735	EI-circRNA	Tnks2	circAtlas:mmu-Tnks2_0024	FALSE
chr1:143543363-143553593:-	-0.18131408517234	-4.33043121467485	0.168619925912558	0.68134124680733	0	0.695835177339735	EI-circRNA	Cdc73	circAtlas:mmu-Cdc73_0009	FALSE
chr1:33822122-33825613:+	-0.18131408517234	-4.33043121467485	0.168619925912558	0.68134124680733	0	0.695835177339735	EI-circRNA	Zfp451	circAtlas:mmu-Zfp451_0008	FALSE
chr1:7190418-7217963:-	-0.18131408517234	-4.33043121467485	0.168619925912558	0.68134124680733	0	0.695835177339735	EI-circRNA	Gm26983,Pcmtd1	circAtlas:mmu-Pcmtd1_0003	FALSE
chr2:112177244-112185489:+	-0.18131408517234	-4.33043121467485	0.168619925912558	0.68134124680733	0	0.695835177339735	EI-circRNA	Gm39908,Slc12a6	circAtlas:mmu-ENSMUSG00000027130,ENSMUSG00000096764_0015	FALSE
chr2:126639387-126641154:+	-0.18131408517234	-4.33043121467485	0.168619925912558	0.68134124680733	0	0.695835177339735	EI-circRNA	Trpm7	circAtlas:mmu-Trpm7_0042,circAtlas:mmu-Trpm7_0066,circBase:mm9_circ_006091	FALSE
chr2:128578483-128580289:-	-0.18131408517234	-4.33043121467485	0.168619925912558	0.68134124680733	0	0.695835177339735	EI-circRNA	Mertk	circAtlas:mmu-Mertk_0004,circAtlas:mmu-Mertk_0001,circBase_lifted:hsa_circ_0056121	FALSE
chr2:142553615-142556652:+	-0.18131408517234	-4.33043121467485	0.168619925912558	0.68134124680733	0	0.695835177339735	EI-circRNA	Kif16b	circAtlas:mmu-Kif16b_0040,circBase_lifted:hsa_circ_0059484	FALSE
chr2:146730941-146733204:+	-0.18131408517234	-4.33043121467485	0.168619925912558	0.68134124680733	0	0.695835177339735	EI-circRNA	Kiz	circAtlas:mmu-Kiz_0001	FALSE
chr2:156065255-156118588:+	-0.18131408517234	-4.33043121467485	0.168619925912558	0.68134124680733	0	0.695835177339735	EI-circRNA	Phf20	circAtlas:mmu-Phf20_0027,circAtlas:mmu-Phf20_0013,circAtlas:mmu-Phf20_0012,circBase_lifted:hsa_circ_0060144	FALSE
chr2:156106201-156109462:-	-0.18131408517234	-4.33043121467485	0.168619925912558	0.68134124680733	0	0.695835177339735	EI-circRNA	Phf20	circAtlas:mmu-Phf20_0005,circBase_lifted:hsa_circ_0008695	FALSE
chr2:168525633-168552896:-	-0.18131408517234	-4.33043121467485	0.168619925912558	0.68134124680733	0	0.695835177339735	EI-circRNA	Atp9a	circAtlas:mmu-Atp9a_0005,circAtlas:mmu-Atp9a_0007	FALSE
chr2:173529940-173537792:-	-0.18131408517234	-4.33043121467485	0.168619925912558	0.68134124680733	0	0.695835177339735	EI-circRNA	Rab22a	circAtlas:mmu-Rab22a_0004,circAtlas:mmu-Rab22a_0001,circAtlas:mmu-Rab22a_0010	FALSE
chr2:179565772-179568123:+	-0.18131408517234	-4.33043121467485	0.168619925912558	0.68134124680733	0	0.695835177339735	EI-circRNA	Taf4	circAtlas:mmu-Taf4a_0006	FALSE
chr2:59807703-59814314:+	-0.18131408517234	-4.33043121467485	0.168619925912558	0.68134124680733	0	0.695835177339735	EI-circRNA	Baz2b	circAtlas:mmu-Baz2b_0044	FALSE
chr2:60610075-60628086:-	-0.18131408517234	-4.33043121467485	0.168619925912558	0.68134124680733	0	0.695835177339735	EI-circRNA	Rbms1	circAtlas:mmu-Rbms1_0002	FALSE
chr2:64956237-64966890:+	-0.18131408517234	-4.33043121467485	0.168619925912558	0.68134124680733	0	0.695835177339735	EI-circRNA	Cobll1	circAtlas:mmu-Cobll1_0006,circBase_lifted:hsa_circ_0056893	FALSE
chr2:76645872-76648207:+	-0.18131408517234	-4.33043121467485	0.168619925912558	0.68134124680733	0	0.695835177339735	EI-circRNA	Ttn	.	TRUE
chr2:76676579-76676657:-	-0.18131408517234	-4.33043121467485	0.168619925912558	0.68134124680733	0	0.695835177339735	EI-circRNA	Ttn	.	TRUE
chr2:76799484-76799636:+	-0.18131408517234	-4.33043121467485	0.168619925912558	0.68134124680733	0	0.695835177339735	circRNA	Ttn	.	TRUE
chr3:108618593-108618896:+	-0.18131408517234	-4.33043121467485	0.168619925912558	0.68134124680733	0	0.695835177339735	EI-circRNA	Gpsm2	circAtlas:mmu-Gpsm2_0002	FALSE
chr3:117623226-117633687:+	-0.18131408517234	-4.33043121467485	0.168619925912558	0.68134124680733	0	0.695835177339735	EI-circRNA	Snx7	circAtlas:mmu-Snx7_0002	FALSE
chr3:54608911-54617893:+	-0.18131408517234	-4.33043121467485	0.168619925912558	0.68134124680733	0	0.695835177339735	EI-circRNA	Supt20	circAtlas:mmu-Supt20_0009,circAtlas:mmu-Supt20_0001	FALSE
chr3:84771271-84811386:+	-0.18131408517234	-4.33043121467485	0.168619925912558	0.68134124680733	0	0.695835177339735	EI-circRNA	Fbxw7,Gm40080	circAtlas:mmu-Fbxw7_0004,circAtlas:mmu-ENSMUSG00000074513,ENSMUSG00000028086_0010,circAtlas:mmu-ENSMUSG00000074513,ENSMUSG00000028086_0011,circAtlas:mmu-ENSMUSG00000074513,ENSMUSG00000028086_0008,circAtlas:mmu-Fbxw7_0018	FALSE
chr4:108574986-108577009:-	-0.18131408517234	-4.33043121467485	0.168619925912558	0.68134124680733	0	0.695835177339735	EI-circRNA	Zfyve9	circAtlas:mmu-Zfyve9_0003,circAtlas:mmu-Zfyve9_0061,circBase:mm9_circ_014815	FALSE
chr4:137237853-137251201:-	-0.18131408517234	-4.33043121467485	0.168619925912558	0.68134124680733	0	0.695835177339735	EI-circRNA	Hspg2	circAtlas:mmu-Hspg2_0008	FALSE
chr4:55366777-55370472:+	-0.18131408517234	-4.33043121467485	0.168619925912558	0.68134124680733	0	0.695835177339735	EI-circRNA	Rad23b	circAtlas:mmu-Rad23b_0001,circAtlas:mmu-Rad23b_0019,circBase_lifted:hsa_circ_0087855	FALSE
chr4:58832704-58841605:-	-0.18131408517234	-4.33043121467485	0.168619925912558	0.68134124680733	0	0.695835177339735	EI-circRNA	Ecpas	circAtlas:mmu-AI314180_0038,circAtlas:mmu-AI314180_0062	FALSE
chr4:82245966-82417006:+	-0.18131408517234	-4.33043121467485	0.168619925912558	0.68134124680733	0	0.695835177339735	EI-circRNA	2310067E19Rik,Nfib	circAtlas:mmu-Nfib_0001,circAtlas:mmu-Nfib_0025,circAtlas:mmu-Nfib_0029,circBase_lifted:hsa_circ_0086372	FALSE
chr4:84889367-84897757:-	-0.18131408517234	-4.33043121467485	0.168619925912558	0.68134124680733	0	0.695835177339735	EI-circRNA	Cntln	circAtlas:mmu-Cntln_0005,circAtlas:mmu-Cntln_0070	FALSE
chr4:99629770-99641428:-	-0.18131408517234	-4.33043121467485	0.168619925912558	0.68134124680733	0	0.695835177339735	EI-circRNA	Alg6	circAtlas:mmu-Alg6_0002,circAtlas:mmu-Alg6_0010	FALSE
chr5:111494349-111497440:+	-0.18131408517234	-4.33043121467485	0.168619925912558	0.68134124680733	0	0.695835177339735	EI-circRNA	Pitpnb	circAtlas:mmu-Pitpnb_0002,circAtlas:mmu-Pitpnb_0026,circBase:mm9_circ_005741	FALSE
chr5:135250812-135260636:+	-0.18131408517234	-4.33043121467485	0.168619925912558	0.68134124680733	0	0.695835177339735	EI-circRNA	Baz1b	circAtlas:mmu-Baz1b_0015,circAtlas:mmu-Baz1b_0074,circBase_lifted:hsa_circ_0004670	FALSE
chr5:18016179-18025598:+	-0.18131408517234	-4.33043121467485	0.168619925912558	0.68134124680733	0	0.695835177339735	EI-circRNA	Cd36	circAtlas:mmu-Cd36_0006	FALSE
chr5:64432737-64443426:-	-0.18131408517234	-4.33043121467485	0.168619925912558	0.68134124680733	0	0.695835177339735	EI-circRNA	Tbc1d1	circAtlas:mmu-Tbc1d1_0007,circAtlas:mmu-Tbc1d1_0012,circBase_lifted:hsa_circ_0069420	FALSE
chr6:28526052-28545597:+	-0.18131408517234	-4.33043121467485	0.168619925912558	0.68134124680733	0	0.695835177339735	EI-circRNA	Snd1	circAtlas:mmu-Snd1_0005,circAtlas:mmu-Snd1_0027,circAtlas:mmu-Snd1_0021,circAtlas:mmu-Snd1_0037,circBase_lifted:hsa_circ_0082113	FALSE
chr6:30835673-30840545:-	-0.18131408517234	-4.33043121467485	0.168619925912558	0.68134124680733	0	0.695835177339735	EI-circRNA	Copg2	circAtlas:mmu-Copg2_0010,circAtlas:mmu-Copg2_0003,circBase_lifted:hsa_circ_0082384	FALSE
chr6:31395866-31408184:+	-0.18131408517234	-4.33043121467485	0.168619925912558	0.68134124680733	0	0.695835177339735	EI-circRNA	Mkln1	circAtlas:mmu-Mkln1_0035,circBase_lifted:hsa_circ_0082399	FALSE
chr6:31466270-31467491:+	-0.18131408517234	-4.33043121467485	0.168619925912558	0.68134124680733	0	0.695835177339735	EI-circRNA	Mkln1	circAtlas:mmu-Mkln1_0040	FALSE
chr6:52713835-52714157:-	-0.18131408517234	-4.33043121467485	0.168619925912558	0.68134124680733	0	0.695835177339735	EI-circRNA	Tax1bp1	circAtlas:mmu-Tax1bp1_0018,circBase_lifted:hsa_circ_0079668	FALSE
chr6:93769328-93792806:-	-0.18131408517234	-4.33043121467485	0.168619925912558	0.68134124680733	0	0.695835177339735	EI-circRNA	Magi1,Gm23035	circAtlas:mmu-Magi1_0050,circBase:mm9_circ_018247,circBase_lifted:hsa_circ_0066459	FALSE
chr7:100899652-100908980:-	-0.18131408517234	-4.33043121467485	0.168619925912558	0.68134124680733	0	0.695835177339735	EI-circRNA	Gm50587,Fchsd2	circAtlas:mmu-Fchsd2_0002,circAtlas:mmu-Fchsd2_0048,circBase_lifted:hsa_circ_0023475	FALSE
chr7:113657775-113659654:+	-0.18131408517234	-4.33043121467485	0.168619925912558	0.68134124680733	0	0.695835177339735	EI-circRNA	Rras2	circAtlas:mmu-Rras2_0001,circBase:mm9_circ_001286,circBase_lifted:hsa_circ_0006906,circBase_lifted:hsa_circ_0004429	FALSE
chr7:144034822-144038945:+	-0.18131408517234	-4.33043121467485	0.168619925912558	0.68134124680733	0	0.695835177339735	EI-circRNA	Ppfia1	circAtlas:mmu-Ppfia1_0002,circAtlas:mmu-Ppfia1_0012,circAtlas:mmu-Ppfia1_0029,circBase_lifted:hsa_circ_0006538	FALSE
chr7:28028128-28030070:+	-0.18131408517234	-4.33043121467485	0.168619925912558	0.68134124680733	0	0.695835177339735	EI-circRNA	Supt5	circAtlas:mmu-Supt5_0001,circBase_lifted:hsa_circ_0051007	FALSE
chr7:34998646-35005413:-	-0.18131408517234	-4.33043121467485	0.168619925912558	0.68134124680733	0	0.695835177339735	EI-circRNA	Gpatch1	circAtlas:mmu-Gpatch1_0004	FALSE
chr7:65576942-65581513:+	-0.18131408517234	-4.33043121467485	0.168619925912558	0.68134124680733	0	0.695835177339735	EI-circRNA	Pcsk6,Gm51486	circAtlas:mmu-Pcsk6_0002,circBase_lifted:hsa_circ_0037104	FALSE
chr7:65629895-65633597:-	-0.18131408517234	-4.33043121467485	0.168619925912558	0.68134124680733	0	0.695835177339735	EI-circRNA	Pcsk6	circAtlas:mmu-Pcsk6_0001,circAtlas:mmu-Pcsk6_0017,circBase_lifted:hsa_circ_0037096	FALSE
chr7:75345372-75369943:+	-0.18131408517234	-4.33043121467485	0.168619925912558	0.68134124680733	0	0.695835177339735	EI-circRNA	Akap13	circAtlas:mmu-Akap13_0115,circAtlas:mmu-Akap13_0011	FALSE
chr7:88893129-88956472:-	-0.18131408517234	-4.33043121467485	0.168619925912558	0.68134124680733	0	0.695835177339735	EI-circRNA	Tmem135	circAtlas:mmu-Tmem135_0003,circBase:mm9_circ_002031	FALSE
chr7:98715007-98748680:-	-0.18131408517234	-4.33043121467485	0.168619925912558	0.68134124680733	0	0.695835177339735	EI-circRNA	Uvrag,Gm33882	circAtlas:mmu-Uvrag_0010,circBase:mm9_circ_001279,circBase_lifted:hsa_circ_0023637	FALSE
chr8:106834757-106835761:-	-0.18131408517234	-4.33043121467485	0.168619925912558	0.68134124680733	0	0.695835177339735	circRNA	Nfatc3	circAtlas:mmu-Nfatc3_0016,circBase_lifted:hsa_circ_0000713	FALSE
chr8:123612389-123614196:+	-0.18131408517234	-4.33043121467485	0.168619925912558	0.68134124680733	0	0.695835177339735	EI-circRNA	Ankrd11	circAtlas:mmu-Ankrd11_0006,circBase_lifted:hsa_circ_0040921	FALSE
chr8:12686946-12691207:-	-0.18131408517234	-4.33043121467485	0.168619925912558	0.68134124680733	0	0.695835177339735	EI-circRNA	Tubgcp3	circAtlas:mmu-Tubgcp3_0004	FALSE
chr8:62329947-62330949:+	-0.18131408517234	-4.33043121467485	0.168619925912558	0.68134124680733	0	0.695835177339735	EI-circRNA	4930512H18Rik,Palld	circAtlas:mmu-Palld_0013,circAtlas:mmu-Palld_0028	FALSE
chr8:78078243-78091789:+	-0.18131408517234	-4.33043121467485	0.168619925912558	0.68134124680733	0	0.695835177339735	EI-circRNA	Arhgap10	circAtlas:mmu-Arhgap10_0088,circAtlas:mmu-Arhgap10_0018,circBase_lifted:hsa_circ_0001449	FALSE
chr9:20384324-20387774:+	-0.18131408517234	-4.33043121467485	0.168619925912558	0.68134124680733	0	0.695835177339735	EI-circRNA	Zfp426	circAtlas:mmu-Zfp426_0003,circAtlas:mmu-Zfp426_0004	FALSE
chr9:50711419-50720106:-	-0.18131408517234	-4.33043121467485	0.168619925912558	0.68134124680733	0	0.695835177339735	EI-circRNA	Alg9,Gm57547	circAtlas:mmu-Alg9_0014	FALSE
chr9:66938310-66938796:+	-0.18131408517234	-4.33043121467485	0.168619925912558	0.68134124680733	0	0.695835177339735	EI-circRNA	Tpm1	circAtlas:mmu-Tpm1_0016,circAtlas:mmu-Tpm1_0022,circAtlas:mmu-Tpm1_0054,circAtlas:mmu-Tpm1_0031	FALSE
chr9:80033425-80040263:+	-0.18131408517234	-4.33043121467485	0.168619925912558	0.68134124680733	0	0.695835177339735	EI-circRNA	Senp6	circAtlas:mmu-Senp6_0042,circBase:mm9_circ_006143	FALSE
chrX:132526018-132582157:-	-0.18131408517234	-4.33043121467485	0.168619925912558	0.68134124680733	0	0.695835177339735	EI-circRNA	Pcdh19	circAtlas:mmu-Pcdh19_0001,circAtlas:mmu-Pcdh19_0009,circAtlas:mmu-Pcdh19_0004,circAtlas:mmu-Pcdh19_0002,circAtlas:mmu-Pcdh19_0006	FALSE
chrX:150816695-150820693:-	-0.18131408517234	-4.33043121467485	0.168619925912558	0.68134124680733	0	0.695835177339735	EI-circRNA	Smc1a	circAtlas:mmu-Smc1a_0006,circBase_lifted:hsa_circ_0090638	FALSE
chr10:53788357-53788495:+	-0.180821259958641	-4.33050968984773	0.168544039899059	0.681409020182792	0	0.695835177339735	ciRNA	Man1a	.	TRUE
chr11:107483532-107511040:+	-0.180821259958641	-4.33050968984773	0.168544039899059	0.681409020182792	0	0.695835177339735	EI-circRNA	Helz	circAtlas:mmu-Helz_0024,circAtlas:mmu-Helz_0081	FALSE
chr11:30089160-30089312:+	-0.180821259958641	-4.33050968984773	0.168544039899059	0.681409020182792	0	0.695835177339735	circRNA	Sptbn1	circAtlas:mmu-Sptbn1_0015,circAtlas:mmu-Sptbn1_0040	FALSE
