	logFC	logCPM	LR	PValue	DE	FDR	type	gene	databases	has_db
chr1:38146649-38147548:-	-0.183787228069881	-4.31235516456191	0.167023817964365	0.682770494058453	0	0.697649917961346	EI-circRNA	Rev1	circAtlas:mmu-Rev1_0002,circAtlas:mmu-Rev1_0011,circBase:mm9_circ_012324,circBase_lifted:hsa_circ_0001053	TRUE
chr1:52235324-52251525:-	-0.183787228069881	-4.31235516456191	0.167023817964365	0.682770494058453	0	0.697649917961346	EI-circRNA	Gls	circAtlas:mmu-Gls_0002	TRUE
chr1:58098194-58104525:+	-0.183787228069881	-4.31235516456191	0.167023817964365	0.682770494058453	0	0.697649917961346	EI-circRNA	Aox1	circAtlas:mmu-Aox1_0004	TRUE
chr1:64590008-64615488:-	-0.183787228069881	-4.31235516456191	0.167023817964365	0.682770494058453	0	0.697649917961346	EI-circRNA	Creb1	circAtlas:mmu-Creb1_0001,circAtlas:mmu-Creb1_0006,circAtlas:mmu-Creb1_0011,circAtlas:mmu-Creb1_0027,circAtlas:mmu-Creb1_0016,circAtlas:mmu-Creb1_0029,circBase:mm9_circ_013998,circBase_lifted:hsa_circ_0057950	TRUE
chr1:66840208-66846763:+	-0.183787228069881	-4.31235516456191	0.167023817964365	0.682770494058453	0	0.697649917961346	EI-circRNA	Kansl1l	circAtlas:mmu-Kansl1l_0019,circBase:mm9_circ_000550	TRUE
chr1:74489654-74495379:-	-0.183787228069881	-4.31235516456191	0.167023817964365	0.682770494058453	0	0.697649917961346	EI-circRNA	Usp37	circAtlas:mmu-Usp37_0015	TRUE
chr1:74774436-74776788:-	-0.183787228069881	-4.31235516456191	0.167023817964365	0.682770494058453	0	0.697649917961346	EI-circRNA	Cyp27a1	circAtlas:mmu-Cyp27a1_0004	TRUE
chr2:10063807-10069122:+	-0.183787228069881	-4.31235516456191	0.167023817964365	0.682770494058453	0	0.697649917961346	EI-circRNA	Atp5f1c	circAtlas:mmu-Atp5c1_0001,circBase_lifted:hsa_circ_0017673	TRUE
chr2:14293798-14299755:+	-0.183787228069881	-4.31235516456191	0.167023817964365	0.682770494058453	0	0.697649917961346	EI-circRNA	Mrc1	circAtlas:mmu-Mrc1_0002	TRUE
chr2:143792348-143794152:-	-0.183787228069881	-4.31235516456191	0.167023817964365	0.682770494058453	0	0.697649917961346	EI-circRNA	Rrbp1	circAtlas:mmu-Rrbp1_0009,circAtlas:mmu-Rrbp1_0014	TRUE
chr2:160540043-160547241:-	-0.183787228069881	-4.31235516456191	0.167023817964365	0.682770494058453	0	0.697649917961346	EI-circRNA	Top1	circAtlas:mmu-Top1_0022,circAtlas:mmu-Top1_0046	TRUE
chr2:20865114-20865918:+	-0.183787228069881	-4.31235516456191	0.167023817964365	0.682770494058453	0	0.697649917961346	EI-circRNA	Arhgap21	circAtlas:mmu-Arhgap21_0029,circAtlas:mmu-Arhgap21_0036	TRUE
chr2:76678068-76678152:-	-0.183787228069881	-4.31235516456191	0.167023817964365	0.682770494058453	0	0.697649917961346	EI-circRNA	Ttn	.	FALSE
chr2:76702166-76703083:+	-0.183787228069881	-4.31235516456191	0.167023817964365	0.682770494058453	0	0.697649917961346	EI-circRNA	Ttn	.	FALSE
chr2:76714690-76714881:+	-0.183787228069881	-4.31235516456191	0.167023817964365	0.682770494058453	0	0.697649917961346	EI-circRNA	Ttn	.	FALSE
chr2:76794881-76795571:+	-0.183787228069881	-4.31235516456191	0.167023817964365	0.682770494058453	0	0.697649917961346	EI-circRNA	Ttn	circAtlas:mmu-Ttn_0969	TRUE
chr3:100077252-100078353:+	-0.183787228069881	-4.31235516456191	0.167023817964365	0.682770494058453	0	0.697649917961346	EI-circRNA	Gdap2	circAtlas:mmu-Gdap2_0001,circBase_lifted:hsa_circ_0013755	TRUE
chr3:128552432-128556049:-	-0.183787228069881	-4.31235516456191	0.167023817964365	0.682770494058453	0	0.697649917961346	partially_intergenic-circRNA	Gm40148	.	FALSE
chr3:41657821-41685354:+	-0.183787228069881	-4.31235516456191	0.167023817964365	0.682770494058453	0	0.697649917961346	EI-circRNA	Sclt1	circAtlas:mmu-Sclt1_0004,circAtlas:mmu-Sclt1_0063,circAtlas:mmu-Sclt1_0018,circBase_lifted:hsa_circ_0070961	TRUE
chr3:86259136-86325303:+	-0.183787228069881	-4.31235516456191	0.167023817964365	0.682770494058453	0	0.697649917961346	EI-circRNA	Lrba,Gm40083,Gm23850,Gm25039	circAtlas:mmu-Lrba_0065,circAtlas:mmu-Lrba_0029,circAtlas:mmu-Lrba_0126,circAtlas:mmu-Lrba_0145,circAtlas:mmu-Lrba_0152,circAtlas:mmu-Lrba_0159,circAtlas:mmu-Lrba_0019,circBase_lifted:hsa_circ_0071176,circBase_lifted:hsa_circ_0071177	TRUE
chr3:88930338-88942788:-	-0.183787228069881	-4.31235516456191	0.167023817964365	0.682770494058453	0	0.697649917961346	EI-circRNA	Ash1l	circAtlas:mmu-Ash1l_0057,circAtlas:mmu-Ash1l_0073,circAtlas:mmu-Ash1l_0102,circAtlas:mmu-Ash1l_0120,circBase_lifted:hsa_circ_0002897	TRUE
chr3:9535952-9539662:+	-0.183787228069881	-4.31235516456191	0.167023817964365	0.682770494058453	0	0.697649917961346	EI-circRNA	Zfp704	circAtlas:mmu-Zfp704_0001,circBase:mm9_circ_006649	TRUE
chr4:108940286-108965146:-	-0.183787228069881	-4.31235516456191	0.167023817964365	0.682770494058453	0	0.697649917961346	EI-circRNA	Osbpl9	circAtlas:mmu-Osbpl9_0022,circAtlas:mmu-Osbpl9_0032	TRUE
chr4:123284844-123288069:-	-0.183787228069881	-4.31235516456191	0.167023817964365	0.682770494058453	0	0.697649917961346	EI-circRNA	Macf1	.	FALSE
chr4:126816857-126819816:-	-0.183787228069881	-4.31235516456191	0.167023817964365	0.682770494058453	0	0.697649917961346	EI-circRNA	Zmym4	circAtlas:mmu-Zmym4_0004,circAtlas:mmu-Zmym4_0009,circAtlas:mmu-Zmym4_0024,circBase:mm9_circ_009854,circBase_lifted:hsa_circ_0011536	TRUE
chr4:126919648-126920679:-	-0.183787228069881	-4.31235516456191	0.167023817964365	0.682770494058453	0	0.697649917961346	EI-circRNA	Sfpq	circAtlas:mmu-Sfpq_0010,circAtlas:mmu-Sfpq_0024	TRUE
chr4:140290025-140297713:-	-0.183787228069881	-4.31235516456191	0.167023817964365	0.682770494058453	0	0.697649917961346	EI-circRNA	Arhgef10l	circAtlas:mmu-Arhgef10l_0007	TRUE
chr4:144874887-144879368:-	-0.183787228069881	-4.31235516456191	0.167023817964365	0.682770494058453	0	0.697649917961346	EI-circRNA	Vps13d	circAtlas:mmu-Vps13d_0006,circBase:mm9_circ_003522	TRUE
chr4:34618554-34633713:+	-0.183787228069881	-4.31235516456191	0.167023817964365	0.682770494058453	0	0.697649917961346	EI-circRNA	Rars2	circAtlas:mmu-Rars2_0003	TRUE
chr4:44893532-44895989:+	-0.183787228069881	-4.31235516456191	0.167023817964365	0.682770494058453	0	0.697649917961346	EI-circRNA	Zcchc7	circAtlas:mmu-Zcchc7_0002	TRUE
chr4:84889368-84897758:-	-0.183787228069881	-4.31235516456191	0.167023817964365	0.682770494058453	0	0.697649917961346	EI-circRNA	Cntln	circAtlas:mmu-Cntln_0005,circAtlas:mmu-Cntln_0070	TRUE
chr5:100547206-100555972:-	-0.183787228069881	-4.31235516456191	0.167023817964365	0.682770494058453	0	0.697649917961346	EI-circRNA	Sec31a	circAtlas:mmu-Sec31a_0014,circAtlas:mmu-Sec31a_0061,circBase_lifted:hsa_circ_0070248,circBase_lifted:hsa_circ_0070249,circBase_lifted:hsa_circ_0070250	TRUE
chr5:113323071-113341773:-	-0.183787228069881	-4.31235516456191	0.167023817964365	0.682770494058453	0	0.697649917961346	EI-circRNA	2900026A02Rik	circAtlas:mmu-intergenic_001081,circAtlas:mmu-intergenic_002549	TRUE
chr5:116314511-116314985:+	-0.183787228069881	-4.31235516456191	0.167023817964365	0.682770494058453	0	0.697649917961346	ciRNA	Ccdc60,Gm36552	circAtlas:mmu-Ccdc60_0001	TRUE
chr5:130216242-130219884:+	-0.183787228069881	-4.31235516456191	0.167023817964365	0.682770494058453	0	0.697649917961346	EI-circRNA	Rabgef1,Ndufa12-ps	circAtlas:mmu-Rabgef1_0005,circBase:mm9_circ_012854,circBase_lifted:hsa_circ_0007417,circBase_lifted:hsa_circ_0006032	TRUE
chr5:150566634-150571013:-	-0.183787228069881	-4.31235516456191	0.167023817964365	0.682770494058453	0	0.697649917961346	EI-circRNA	N4bp2l2	circAtlas:mmu-N4bp2l2_0005	TRUE
chr5:18000577-18019290:-	-0.183787228069881	-4.31235516456191	0.167023817964365	0.682770494058453	0	0.697649917961346	EI-circRNA	Cd36	circAtlas:mmu-Cd36_0005,circAtlas:mmu-Cd36_0015,circAtlas:mmu-Cd36_0023,circAtlas:mmu-Cd36_0026,circAtlas:mmu-Cd36_0039	TRUE
chr5:25071077-25094183:+	-0.183787228069881	-4.31235516456191	0.167023817964365	0.682770494058453	0	0.697649917961346	EI-circRNA	Prkag2	circAtlas:mmu-Prkag2_0012,circAtlas:mmu-Prkag2_0013	TRUE
chr5:25582225-25590683:+	-0.183787228069881	-4.31235516456191	0.167023817964365	0.682770494058453	0	0.697649917961346	EI-circRNA	Kmt2c	.	FALSE
chr6:100588697-100614083:+	-0.183787228069881	-4.31235516456191	0.167023817964365	0.682770494058453	0	0.697649917961346	EI-circRNA	Shq1	circAtlas:mmu-Shq1_0005	TRUE
chr6:118711812-118719329:-	-0.183787228069881	-4.31235516456191	0.167023817964365	0.682770494058453	0	0.697649917961346	EI-circRNA	Cacna1c	circAtlas:mmu-Cacna1c_0036,circAtlas:mmu-Cacna1c_0039,circBase_lifted:hsa_circ_0005924	TRUE
chr6:119671532-119802780:+	-0.183787228069881	-4.31235516456191	0.167023817964365	0.682770494058453	0	0.697649917961346	EI-circRNA	Erc1	circAtlas:mmu-Erc1_0075,circAtlas:mmu-Erc1_0031,circAtlas:mmu-Erc1_0047,circAtlas:mmu-Erc1_0084,circAtlas:mmu-Erc1_0063	TRUE
chr6:119773868-119802170:-	-0.183787228069881	-4.31235516456191	0.167023817964365	0.682770494058453	0	0.697649917961346	EI-circRNA	Erc1	circAtlas:mmu-Erc1_0051,circAtlas:mmu-Erc1_0034	TRUE
chr6:120847728-120853308:-	-0.183787228069881	-4.31235516456191	0.167023817964365	0.682770494058453	0	0.697649917961346	EI-circRNA	Bcl2l13	circAtlas:mmu-Bcl2l13_0003,circAtlas:mmu-Bcl2l13_0006,circBase:mm9_circ_014837,circBase_lifted:hsa_circ_0062171	TRUE
chr6:146272751-146277680:-	-0.183787228069881	-4.31235516456191	0.167023817964365	0.682770494058453	0	0.697649917961346	EI-circRNA	Itpr2	circAtlas:mmu-Itpr2_0032	TRUE
chr6:148312536-148327482:-	-0.183787228069881	-4.31235516456191	0.167023817964365	0.682770494058453	0	0.697649917961346	EI-circRNA	Tmtc1	circAtlas:mmu-Tmtc1_0013,circBase_lifted:hsa_circ_0025768	TRUE
chr6:3554996-3571108:-	-0.183787228069881	-4.31235516456191	0.167023817964365	0.682770494058453	0	0.697649917961346	EI-circRNA	Gm52885,Vps50	circAtlas:mmu-Ccdc132_0059,circAtlas:mmu-Ccdc132_0004,circBase_lifted:hsa_circ_0081047	TRUE
chr6:38417390-38440978:+	-0.183787228069881	-4.31235516456191	0.167023817964365	0.682770494058453	0	0.697649917961346	EI-circRNA	Ubn2	circAtlas:mmu-Ubn2_0048,circAtlas:mmu-Ubn2_0049,circAtlas:mmu-Ubn2_0053,circAtlas:mmu-Ubn2_0081,circAtlas:mmu-Ubn2_0070,circAtlas:mmu-Ubn2_0063	TRUE
chr7:101794764-101825612:-	-0.183787228069881	-4.31235516456191	0.167023817964365	0.682770494058453	0	0.697649917961346	EI-circRNA	Nup98	circAtlas:mmu-Nup98_0031,circAtlas:mmu-Nup98_0032	TRUE
chr7:109626278-109630973:+	-0.183787228069881	-4.31235516456191	0.167023817964365	0.682770494058453	0	0.697649917961346	EI-circRNA	Ipo7	circAtlas:mmu-Ipo7_0013,circBase:mm9_circ_014539	TRUE
chr7:116016688-116017816:+	-0.183787228069881	-4.31235516456191	0.167023817964365	0.682770494058453	0	0.697649917961346	circRNA	Pik3c2a	circAtlas:mmu-Pik3c2a_0014,circAtlas:mmu-Pik3c2a_0075,circBase_lifted:hsa_circ_0003577	TRUE
chr7:120498591-120498769:-	-0.183787228069881	-4.31235516456191	0.167023817964365	0.682770494058453	0	0.697649917961346	circRNA	Eef2k	circAtlas:mmu-Eef2k_0002,circBase_lifted:hsa_circ_0038502	TRUE
chr7:14312661-14343264:+	-0.183787228069881	-4.31235516456191	0.167023817964365	0.682770494058453	0	0.697649917961346	EI-circRNA	Nlrp5-ps	circAtlas:mmu-Nlrp5-ps_0001,circAtlas:mmu-Nlrp5-ps_0028,circAtlas:mmu-Nlrp5-ps_0020,circAtlas:mmu-Nlrp5-ps_0043	TRUE
chr7:34050711-34053272:-	-0.183787228069881	-4.31235516456191	0.167023817964365	0.682770494058453	0	0.697649917961346	EI-circRNA	Lsm14a	circAtlas:mmu-Lsm14a_0001,circAtlas:mmu-Lsm14a_0031	TRUE
chr7:4031320-4032035:-	-0.183787228069881	-4.31235516456191	0.167023817964365	0.682770494058453	0	0.697649917961346	EI-circRNA	Lair1	circAtlas:mmu-Lair1_0001	TRUE
chr7:51537660-51547120:-	-0.183787228069881	-4.31235516456191	0.167023817964365	0.682770494058453	0	0.697649917961346	EI-circRNA	Gas2	circAtlas:mmu-Gas2_0005,circBase:mm9_circ_003692,circBase_lifted:hsa_circ_0021516	TRUE
chr8:106805236-106806373:-	-0.183787228069881	-4.31235516456191	0.167023817964365	0.682770494058453	0	0.697649917961346	circRNA	Nfatc3	circAtlas:mmu-Nfatc3_0013,circBase_lifted:hsa_circ_0005615	TRUE
chr8:78071269-78091789:+	-0.183787228069881	-4.31235516456191	0.167023817964365	0.682770494058453	0	0.697649917961346	EI-circRNA	Arhgap10	circAtlas:mmu-Arhgap10_0012,circAtlas:mmu-Arhgap10_0070,circBase:mm9_circ_015986,circBase_lifted:hsa_circ_0007265	TRUE
chr8:86662037-86697626:-	-0.183787228069881	-4.31235516456191	0.167023817964365	0.682770494058453	0	0.697649917961346	EI-circRNA	Phkb,Gm19171	circAtlas:mmu-Phkb_0014,circBase:mm9_circ_009724	TRUE
chr8:89431854-89446024:-	-0.183787228069881	-4.31235516456191	0.167023817964365	0.682770494058453	0	0.697649917961346	EI-circRNA	Cyld	circAtlas:mmu-Cyld_0004	TRUE
chr9:57024666-57026471:+	-0.183787228069881	-4.31235516456191	0.167023817964365	0.682770494058453	0	0.697649917961346	EI-circRNA	Sin3a	circAtlas:mmu-Sin3a_0005	TRUE
chr9:57024666-57026471:-	-0.183787228069881	-4.31235516456191	0.167023817964365	0.682770494058453	0	0.697649917961346	EI-circRNA	Sin3a	circAtlas:mmu-Sin3a_0005	TRUE
chr9:62820032-62830937:-	-0.183787228069881	-4.31235516456191	0.167023817964365	0.682770494058453	0	0.697649917961346	EI-circRNA	Pias1	circAtlas:mmu-Pias1_0013,circBase:mm9_circ_003585,circBase_lifted:hsa_circ_0003916	TRUE
chrX:104911457-104943599:-	-0.183787228069881	-4.31235516456191	0.167023817964365	0.682770494058453	0	0.697649917961346	EI-circRNA	Gm23656,Atrx	circAtlas:mmu-Atrx_0025	TRUE
chrX:158696985-158702913:+	-0.183787228069881	-4.31235516456191	0.167023817964365	0.682770494058453	0	0.697649917961346	EI-circRNA	Sh3kbp1	circAtlas:mmu-Sh3kbp1_0003	TRUE
chrX:83315558-83356232:-	-0.183787228069881	-4.31235516456191	0.167023817964365	0.682770494058453	0	0.697649917961346	EI-circRNA	Dmd	circAtlas:mmu-Dmd_0010	TRUE
chr10:127921941-127922279:-	-0.183771745524367	-4.3123577291151	0.167021506612526	0.682772569544959	0	0.697649917961346	EI-circRNA	Atp5f1b	.	FALSE
chr10:22581594-22587990:-	-0.183771745524367	-4.3123577291151	0.167021506612526	0.682772569544959	0	0.697649917961346	EI-circRNA	Tbpl1	circAtlas:mmu-Tbpl1_0003,circAtlas:mmu-Tbpl1_0007,circAtlas:mmu-Tbpl1_0016,circAtlas:mmu-Tbpl1_0017,circAtlas:mmu-Tbpl1_0018,circBase:mm9_circ_005086	TRUE
chr10:33309697-33323028:-	-0.183771745524367	-4.3123577291151	0.167021506612526	0.682772569544959	0	0.697649917961346	EI-circRNA	Trdn	.	FALSE
chr11:104314748-104317294:+	-0.183771745524367	-4.3123577291151	0.167021506612526	0.682772569544959	0	0.697649917961346	EI-circRNA	Kansl1	circAtlas:mmu-Kansl1_0019,circAtlas:mmu-Kansl1_0043	TRUE
chr11:120702673-120703030:-	-0.183771745524367	-4.3123577291151	0.167021506612526	0.682772569544959	0	0.697649917961346	EI-circRNA	Fasn	.	FALSE
chr11:58112754-58112902:-	-0.183771745524367	-4.3123577291151	0.167021506612526	0.682772569544959	0	0.697649917961346	circRNA	Irgm2	.	FALSE
chr11:87036290-87054695:-	-0.183771745524367	-4.3123577291151	0.167021506612526	0.682772569544959	0	0.697649917961346	EI-circRNA	Trim37	circAtlas:mmu-Trim37_0007,circAtlas:mmu-Trim37_0083,circAtlas:mmu-Trim37_0122	TRUE
chr11:93934397-93939384:-	-0.183771745524367	-4.3123577291151	0.167021506612526	0.682772569544959	0	0.697649917961346	EI-circRNA	Spag9	circAtlas:mmu-Spag9_0029	TRUE
chr11:97342239-97342434:-	-0.183771745524367	-4.3123577291151	0.167021506612526	0.682772569544959	0	0.697649917961346	circRNA	Arhgap23	.	FALSE
chr12:21253961-21256389:-	-0.183771745524367	-4.3123577291151	0.167021506612526	0.682772569544959	0	0.697649917961346	EI-circRNA	Asap2	circAtlas:mmu-Asap2_0023	TRUE
chr13:109894111-109909214:-	-0.183771745524367	-4.3123577291151	0.167021506612526	0.682772569544959	0	0.697649917961346	EI-circRNA	Pde4d	circAtlas:mmu-Pde4d_0019,circBase_lifted:hsa_circ_0072567	TRUE
chr13:9760182-9785502:+	-0.183771745524367	-4.3123577291151	0.167021506612526	0.682772569544959	0	0.697649917961346	EI-circRNA	Zmynd11	circAtlas:mmu-Zmynd11_0001,circAtlas:mmu-Zmynd11_0017,circAtlas:mmu-Zmynd11_0014,circAtlas:mmu-Zmynd11_0008,circAtlas:mmu-Zmynd11_0022,circAtlas:mmu-Zmynd11_0032,circBase_lifted:hsa_circ_0008225	TRUE
chr14:21676787-21714816:+	-0.183771745524367	-4.3123577291151	0.167021506612526	0.682772569544959	0	0.697649917961346	EI-circRNA	Kat6b	circAtlas:mmu-Kat6b_0015,circAtlas:mmu-Kat6b_0035,circAtlas:mmu-Kat6b_0008,circAtlas:mmu-Kat6b_0041,circAtlas:mmu-Kat6b_0021,circAtlas:mmu-Kat6b_0027,circAtlas:mmu-Kat6b_0056	TRUE
chr14:45572110-45575022:-	-0.183771745524367	-4.3123577291151	0.167021506612526	0.682772569544959	0	0.697649917961346	EI-circRNA	Psmc6	circAtlas:mmu-Psmc6_0009,circAtlas:mmu-Psmc6_0015	TRUE
chr14:49273456-49276840:+	-0.183771745524367	-4.3123577291151	0.167021506612526	0.682772569544959	0	0.697649917961346	EI-circRNA	Exoc5	circAtlas:mmu-Exoc5_0019	TRUE
chr15:12912597-12929797:+	-0.183771745524367	-4.3123577291151	0.167021506612526	0.682772569544959	0	0.697649917961346	EI-circRNA	Drosha	circAtlas:mmu-Drosha_0005,circAtlas:mmu-Drosha_0001,circBase_lifted:hsa_circ_0072034	TRUE
chr15:38498913-38501844:+	-0.183771745524367	-4.3123577291151	0.167021506612526	0.682772569544959	0	0.697649917961346	EI-circRNA	Azin1	circAtlas:mmu-Azin1_0042,circBase_lifted:hsa_circ_0003304	TRUE
chr15:53086781-53087228:+	-0.183771745524367	-4.3123577291151	0.167021506612526	0.682772569544959	0	0.697649917961346	ciRNA	Ext1	.	FALSE
chr15:90469081-90503938:+	-0.183771745524367	-4.3123577291151	0.167021506612526	0.682772569544959	0	0.697649917961346	EI-circRNA	Cpne8	circAtlas:mmu-Cpne8_0006	TRUE
chr16:24261531-24378407:+	-0.183771745524367	-4.3123577291151	0.167021506612526	0.682772569544959	0	0.697649917961346	EI-circRNA	Morf4l1-ps1,Lpp	circAtlas:mmu-Lpp_0006,circAtlas:mmu-Lpp_0071,circAtlas:mmu-Lpp_0032	TRUE
chr16:32437036-32437994:+	-0.183771745524367	-4.3123577291151	0.167021506612526	0.682772569544959	0	0.697649917961346	EI-circRNA	Tfrc	circAtlas:mmu-Tfrc_0002	TRUE
chr16:56377242-56395517:+	-0.183771745524367	-4.3123577291151	0.167021506612526	0.682772569544959	0	0.697649917961346	EI-circRNA	Abi3bp	circAtlas:mmu-Abi3bp_0001	TRUE
chr17:13025489-13025750:-	-0.183771745524367	-4.3123577291151	0.167021506612526	0.682772569544959	0	0.697649917961346	ciRNA	Airn	.	FALSE
chr17:33327590-33327866:-	-0.183771745524367	-4.3123577291151	0.167021506612526	0.682772569544959	0	0.697649917961346	circRNA	Zfp563	.	FALSE
chr17:7431359-7431576:-	-0.183771745524367	-4.3123577291151	0.167021506612526	0.682772569544959	0	0.697649917961346	ciRNA	Rps6ka2	.	FALSE
chr18:5056849-5057126:-	-0.183771745524367	-4.3123577291151	0.167021506612526	0.682772569544959	0	0.697649917961346	ciRNA	Svil	.	FALSE
chr19:6976473-6976673:+	-0.183771745524367	-4.3123577291151	0.167021506612526	0.682772569544959	0	0.697649917961346	circRNA	Trpt1,Fermt3	.	FALSE
chr1:134121399-134127533:-	-0.183771745524367	-4.3123577291151	0.167021506612526	0.682772569544959	0	0.697649917961346	EI-circRNA	Adora1,Mybph	.	FALSE
chr1:89591383-89598993:+	-0.183771745524367	-4.3123577291151	0.167021506612526	0.682772569544959	0	0.697649917961346	EI-circRNA	Agap1	circAtlas:mmu-Agap1_0032,circBase:mm9_circ_016400,circBase_lifted:hsa_circ_0058806	TRUE
chr2:104439436-104439531:-	-0.183771745524367	-4.3123577291151	0.167021506612526	0.682772569544959	0	0.697649917961346	circRNA	Cstf3	.	FALSE
chr2:127132692-127134170:-	-0.183771745524367	-4.3123577291151	0.167021506612526	0.682772569544959	0	0.697649917961346	EI-circRNA	Stard7	circAtlas:mmu-Stard7_0004	TRUE
chr2:146730941-146733204:-	-0.183771745524367	-4.3123577291151	0.167021506612526	0.682772569544959	0	0.697649917961346	EI-circRNA	Kiz	circAtlas:mmu-Kiz_0001	TRUE
chr2:18151588-18202808:-	-0.183771745524367	-4.3123577291151	0.167021506612526	0.682772569544959	0	0.697649917961346	EI-circRNA	Mllt10,Gm25147,Gm13351	circAtlas:mmu-Mllt10_0034	TRUE
chr2:51988108-51988261:-	-0.183771745524367	-4.3123577291151	0.167021506612526	0.682772569544959	0	0.697649917961346	ciRNA	Rif1	.	FALSE
chr2:76599530-76599785:+	-0.183771745524367	-4.3123577291151	0.167021506612526	0.682772569544959	0	0.697649917961346	circRNA	Ttn	.	FALSE
chr2:76616508-76617002:+	-0.183771745524367	-4.3123577291151	0.167021506612526	0.682772569544959	0	0.697649917961346	EI-circRNA	Ttn	.	FALSE
chr2:76767917-76769651:+	-0.183771745524367	-4.3123577291151	0.167021506612526	0.682772569544959	0	0.697649917961346	EI-circRNA	Ttn	.	FALSE
chr2:76767917-76769651:-	-0.183771745524367	-4.3123577291151	0.167021506612526	0.682772569544959	0	0.697649917961346	EI-circRNA	Ttn	.	FALSE
chr3:104393242-104393414:+	-0.183771745524367	-4.3123577291151	0.167021506612526	0.682772569544959	0	0.697649917961346	ciRNA	Lrig2	.	FALSE
chr3:14928630-14929398:-	-0.183771745524367	-4.3123577291151	0.167021506612526	0.682772569544959	0	0.697649917961346	EI-circRNA	Car3,Gm41999	.	FALSE
chr3:151953704-151953924:+	-0.183771745524367	-4.3123577291151	0.167021506612526	0.682772569544959	0	0.697649917961346	EI-circRNA	Nexn	circAtlas:mmu-Nexn_0006	TRUE
chr3:28587115-28593653:-	-0.183771745524367	-4.3123577291151	0.167021506612526	0.682772569544959	0	0.697649917961346	EI-circRNA	Tnik	circAtlas:mmu-Tnik_0105,circAtlas:mmu-Tnik_0069	TRUE
chr3:90239648-90239794:+	-0.183771745524367	-4.3123577291151	0.167021506612526	0.682772569544959	0	0.697649917961346	ciRNA	Gatad2b	.	FALSE
chr4:137246542-137247278:-	-0.183771745524367	-4.3123577291151	0.167021506612526	0.682772569544959	0	0.697649917961346	EI-circRNA	Hspg2	.	FALSE
chr4:14756773-14775083:-	-0.183771745524367	-4.3123577291151	0.167021506612526	0.682772569544959	0	0.697649917961346	EI-circRNA	Lrrc69	circAtlas:mmu-Lrrc69_0001	TRUE
chr4:33356061-33404253:-	-0.183771745524367	-4.3123577291151	0.167021506612526	0.682772569544959	0	0.697649917961346	EI-circRNA	Rngtt	circAtlas:mmu-Rngtt_0018	TRUE
chr5:118033846-118035867:+	-0.183771745524367	-4.3123577291151	0.167021506612526	0.682772569544959	0	0.697649917961346	EI-circRNA	Nos1	circAtlas:mmu-Nos1_0003	TRUE
chr5:122880163-122888114:+	-0.183771745524367	-4.3123577291151	0.167021506612526	0.682772569544959	0	0.697649917961346	EI-circRNA	Camkk2	circAtlas:mmu-Camkk2_0004	TRUE
